subject,trial,time,pupil_left,x_pos_left,y_pos_left,blink,message,acc,block,rt,item,script,alt,pupil_right,x_pos_right,y_pos_right
17,2,1044,3314,1113.80004882812,522.900024414062,0,NA,1,0,1124,sprigp.png,print,word,3334,1133.80004882812,522.900024414062
17,2,1048,3317,1112.09997558594,525.200012207031,0,NA,1,0,1124,sprigp.png,print,word,3337,1132.09997558594,525.200012207031
17,2,1052,3311,1113.5,524.299987792969,0,NA,1,0,1124,sprigp.png,print,word,3331,1133.5,524.299987792969
17,2,1056,3313,1113.5,525,0,NA,1,0,1124,sprigp.png,print,word,3333,1133.5,525
17,2,1060,3317,1112.90002441406,523.299987792969,0,NA,1,0,1124,sprigp.png,print,word,3337,1132.90002441406,523.299987792969
17,2,1064,3309,1114,525.200012207031,0,NA,1,0,1124,sprigp.png,print,word,3329,1134,525.200012207031
17,2,1068,3303,1115.30004882812,523.700012207031,0,NA,1,0,1124,sprigp.png,print,word,3323,1135.30004882812,523.700012207031
17,2,1072,3302,1115.40002441406,525.200012207031,0,NA,1,0,1124,sprigp.png,print,word,3322,1135.40002441406,525.200012207031
17,2,1076,3296,1114.59997558594,525.200012207031,0,NA,1,0,1124,sprigp.png,print,word,3316,1134.59997558594,525.200012207031
17,2,1080,3299,1116.40002441406,522.5,0,NA,1,0,1124,sprigp.png,print,word,3319,1136.40002441406,522.5
17,2,1084,3309,1114.80004882812,523.299987792969,0,NA,1,0,1124,sprigp.png,print,word,3329,1134.80004882812,523.299987792969
17,2,1088,3317,1111.59997558594,529.099975585938,0,NA,1,0,1124,sprigp.png,print,word,3337,1131.59997558594,529.099975585938
17,2,1092,3298,1114.40002441406,526.5,0,NA,1,0,1124,sprigp.png,print,word,3318,1134.40002441406,526.5
17,2,1096,3290,1113.69995117188,523.900024414062,0,NA,1,0,1124,sprigp.png,print,word,3310,1133.69995117188,523.900024414062
17,2,1100,3287,1115.80004882812,520.299987792969,0,NA,1,0,1124,sprigp.png,print,word,3307,1135.80004882812,520.299987792969
17,2,1104,3290,1114.69995117188,518,0,NA,1,0,1124,sprigp.png,print,word,3310,1134.69995117188,518
17,2,1108,3288,1114.09997558594,519.400024414062,0,NA,1,0,1124,sprigp.png,print,word,3308,1134.09997558594,519.400024414062
17,2,1112,3287,1113.40002441406,520.099975585938,0,NA,1,0,1124,sprigp.png,print,word,3307,1133.40002441406,520.099975585938
17,2,1116,3285,1114.09997558594,520.400024414062,0,NA,1,0,1124,sprigp.png,print,word,3305,1134.09997558594,520.400024414062
17,2,1120,3279,1114.69995117188,520.099975585938,0,NA,1,0,1124,sprigp.png,print,word,3299,1134.69995117188,520.099975585938
17,2,1124,3279,1115.80004882812,521,0,NA,1,0,1124,sprigp.png,print,word,3299,1135.80004882812,521
17,2,1128,3275,1115.59997558594,518.200012207031,0,NA,1,0,1124,sprigp.png,print,word,3295,1135.59997558594,518.200012207031
17,2,1132,3274,1115.80004882812,519,0,NA,1,0,1124,sprigp.png,print,word,3294,1135.80004882812,519
17,2,1136,3281,1111.09997558594,523.200012207031,0,NA,1,0,1124,sprigp.png,print,word,3301,1131.09997558594,523.200012207031
17,2,1140,3283,1110.19995117188,520.099975585938,0,NA,1,0,1124,sprigp.png,print,word,3303,1130.19995117188,520.099975585938
17,2,1144,3275,1112.5,515.900024414062,0,NA,1,0,1124,sprigp.png,print,word,3295,1132.5,515.900024414062
17,2,1148,3274,1112.19995117188,517.099975585938,0,NA,1,0,1124,sprigp.png,print,word,3294,1132.19995117188,517.099975585938
17,2,1152,3270,1112.30004882812,515.099975585938,0,NA,1,0,1124,sprigp.png,print,word,3290,1132.30004882812,515.099975585938
17,2,1156,3269,1113.90002441406,514.799987792969,0,NA,1,0,1124,sprigp.png,print,word,3289,1133.90002441406,514.799987792969
17,2,1160,3270,1115.09997558594,516.5,0,NA,1,0,1124,sprigp.png,print,word,3290,1135.09997558594,516.5
17,2,1164,3269,1115.80004882812,517.5,0,NA,1,0,1124,sprigp.png,print,word,3289,1135.80004882812,517.5
17,2,1168,3265,1116.59997558594,516.599975585938,0,NA,1,0,1124,sprigp.png,print,word,3285,1136.59997558594,516.599975585938
17,2,1172,3268,1117.59997558594,516.5,0,NA,1,0,1124,sprigp.png,print,word,3288,1137.59997558594,516.5
17,2,1176,3266,1117.40002441406,515.799987792969,0,NA,1,0,1124,sprigp.png,print,word,3286,1137.40002441406,515.799987792969
17,2,1180,3265,1117,513.299987792969,0,NA,1,0,1124,sprigp.png,print,word,3285,1137,513.299987792969
17,2,1184,3266,1118.5,513.099975585938,0,NA,1,0,1124,sprigp.png,print,word,3286,1138.5,513.099975585938
17,2,1188,3276,1117.69995117188,515.299987792969,0,NA,1,0,1124,sprigp.png,print,word,3296,1137.69995117188,515.299987792969
17,2,1192,3273,1118.19995117188,517.299987792969,0,NA,1,0,1124,sprigp.png,print,word,3293,1138.19995117188,517.299987792969
17,2,1196,3272,1119.30004882812,514.799987792969,0,NA,1,0,1124,sprigp.png,print,word,3292,1139.30004882812,514.799987792969
17,2,1200,3264,1119.90002441406,515.799987792969,0,NA,1,0,1124,sprigp.png,print,word,3284,1139.90002441406,515.799987792969
17,2,1204,3264,1119.69995117188,516.099975585938,0,NA,1,0,1124,sprigp.png,print,word,3284,1139.69995117188,516.099975585938
17,2,1208,3266,1120.69995117188,516.5,0,NA,1,0,1124,sprigp.png,print,word,3286,1140.69995117188,516.5
17,2,1212,3267,1118,514.200012207031,0,NA,1,0,1124,sprigp.png,print,word,3287,1138,514.200012207031
17,2,1216,3267,1118.59997558594,516.599975585938,0,NA,1,0,1124,sprigp.png,print,word,3287,1138.59997558594,516.599975585938
17,2,1220,3263,1119.09997558594,518,0,NA,1,0,1124,sprigp.png,print,word,3283,1139.09997558594,518
17,2,1224,3255,1118.30004882812,515.200012207031,0,NA,1,0,1124,sprigp.png,print,word,3275,1138.30004882812,515.200012207031
17,2,1228,3260,1117.69995117188,519.5,0,NA,1,0,1124,sprigp.png,print,word,3280,1137.69995117188,519.5
17,2,1232,3259,1116.5,519.900024414062,0,NA,1,0,1124,sprigp.png,print,word,3279,1136.5,519.900024414062
17,2,1236,3259,1115.59997558594,519,0,NA,1,0,1124,sprigp.png,print,word,3279,1135.59997558594,519
17,2,1240,3262,1115.90002441406,519.400024414062,0,NA,1,0,1124,sprigp.png,print,word,3282,1135.90002441406,519.400024414062
17,2,1244,3261,1117,518.700012207031,0,NA,1,0,1124,sprigp.png,print,word,3281,1137,518.700012207031
17,2,1248,3259,1117.90002441406,518,0,NA,1,0,1124,sprigp.png,print,word,3279,1137.90002441406,518
17,2,1252,3260,1116.69995117188,517.900024414062,0,NA,1,0,1124,sprigp.png,print,word,3280,1136.69995117188,517.900024414062
17,2,1256,3260,1115.69995117188,516.799987792969,0,NA,1,0,1124,sprigp.png,print,word,3280,1135.69995117188,516.799987792969
17,2,1260,3254,1116.90002441406,514.5,0,NA,1,0,1124,sprigp.png,print,word,3274,1136.90002441406,514.5
17,2,1264,3261,1114.80004882812,516.099975585938,0,NA,1,0,1124,sprigp.png,print,word,3281,1134.80004882812,516.099975585938
17,2,1268,3259,1116.19995117188,516.299987792969,0,NA,1,0,1124,sprigp.png,print,word,3279,1136.19995117188,516.299987792969
17,2,1272,3256,1115.30004882812,513.599975585938,0,NA,1,0,1124,sprigp.png,print,word,3276,1135.30004882812,513.599975585938
17,2,1276,3257,1115.09997558594,514.799987792969,0,NA,1,0,1124,sprigp.png,print,word,3277,1135.09997558594,514.799987792969
17,2,1280,3260,1115.5,514.400024414062,0,NA,1,0,1124,sprigp.png,print,word,3280,1135.5,514.400024414062
17,2,1284,3261,1116.09997558594,512.400024414062,0,NA,1,0,1124,sprigp.png,print,word,3281,1136.09997558594,512.400024414062
17,2,1288,3264,1115.40002441406,514.900024414062,0,NA,1,0,1124,sprigp.png,print,word,3284,1135.40002441406,514.900024414062
17,2,1292,3262,1115.59997558594,513.299987792969,0,NA,1,0,1124,sprigp.png,print,word,3282,1135.59997558594,513.299987792969
17,2,1296,3262,1115.80004882812,513.599975585938,0,NA,1,0,1124,sprigp.png,print,word,3282,1135.80004882812,513.599975585938
17,2,1300,3267,1115.30004882812,515.200012207031,0,NA,1,0,1124,sprigp.png,print,word,3287,1135.30004882812,515.200012207031
17,2,1304,3260,1115.90002441406,512.099975585938,0,NA,1,0,1124,sprigp.png,print,word,3280,1135.90002441406,512.099975585938
17,2,1308,3261,1114.90002441406,513.799987792969,0,NA,1,0,1124,sprigp.png,print,word,3281,1134.90002441406,513.799987792969
17,2,1312,3263,1113,515.599975585938,0,NA,1,0,1124,sprigp.png,print,word,3283,1133,515.599975585938
17,2,1316,3262,1114.5,515.200012207031,0,NA,1,0,1124,sprigp.png,print,word,3282,1134.5,515.200012207031
17,2,1320,3268,1114.69995117188,513.900024414062,0,NA,1,0,1124,sprigp.png,print,word,3288,1134.69995117188,513.900024414062
17,2,1324,3266,1115.19995117188,514.299987792969,0,NA,1,0,1124,sprigp.png,print,word,3286,1135.19995117188,514.299987792969
17,2,1328,3267,1115.30004882812,515.700012207031,0,NA,1,0,1124,sprigp.png,print,word,3287,1135.30004882812,515.700012207031
17,2,1332,3264,1115,515.099975585938,0,NA,1,0,1124,sprigp.png,print,word,3284,1135,515.099975585938
17,2,1336,3268,1113.09997558594,515.200012207031,0,NA,1,0,1124,sprigp.png,print,word,3288,1133.09997558594,515.200012207031
17,2,1340,3274,1112.19995117188,514.299987792969,0,NA,1,0,1124,sprigp.png,print,word,3294,1132.19995117188,514.299987792969
17,2,1344,3268,1112.80004882812,511.700012207031,0,NA,1,0,1124,sprigp.png,print,word,3288,1132.80004882812,511.700012207031
17,2,1348,3264,1113,510.899993896484,0,NA,1,0,1124,sprigp.png,print,word,3284,1133,510.899993896484
17,2,1352,3266,1113.90002441406,510.200012207031,0,NA,1,0,1124,sprigp.png,print,word,3286,1133.90002441406,510.200012207031
17,2,1356,3271,1113.30004882812,511.5,0,NA,1,0,1124,sprigp.png,print,word,3291,1133.30004882812,511.5
17,2,1360,3270,1111.40002441406,510.700012207031,0,NA,1,0,1124,sprigp.png,print,word,3290,1131.40002441406,510.700012207031
17,2,1364,3273,1112.09997558594,510.700012207031,0,NA,1,0,1124,sprigp.png,print,word,3293,1132.09997558594,510.700012207031
17,2,1368,3280,1112.40002441406,512.700012207031,0,NA,1,0,1124,sprigp.png,print,word,3300,1132.40002441406,512.700012207031
17,2,1372,3272,1114.19995117188,511.200012207031,0,NA,1,0,1124,sprigp.png,print,word,3292,1134.19995117188,511.200012207031
17,2,1376,3271,1109.80004882812,512.599975585938,0,NA,1,0,1124,sprigp.png,print,word,3291,1129.80004882812,512.599975585938
17,2,1380,3278,1078.40002441406,525.900024414062,0,NA,1,0,1124,sprigp.png,print,word,3298,1098.40002441406,525.900024414062
17,2,1384,3295,1041.5,538.700012207031,0,NA,1,0,1124,sprigp.png,print,word,3315,1061.5,538.700012207031
17,2,1388,3302,1021.59997558594,548.299987792969,0,NA,1,0,1124,sprigp.png,print,word,3322,1041.59997558594,548.299987792969
17,2,1392,3310,1013.29998779297,551.299987792969,0,NA,1,0,1124,sprigp.png,print,word,3330,1033.2999877929701,551.299987792969
17,2,1396,3305,997.599975585938,547.099975585938,0,NA,1,0,1124,sprigp.png,print,word,3325,1017.599975585938,547.099975585938
17,2,1400,3300,983.900024414062,541.599975585938,0,NA,1,0,1124,sprigp.png,print,word,3320,1003.900024414062,541.599975585938
17,2,1404,3300,985.799987792969,539.400024414062,0,NA,1,0,1124,sprigp.png,print,word,3320,1005.799987792969,539.400024414062
17,2,1408,3296,997.599975585938,535.799987792969,0,NA,1,0,1124,sprigp.png,print,word,3316,1017.599975585938,535.799987792969
17,2,1412,3307,997.5,536.299987792969,0,NA,1,0,1124,sprigp.png,print,word,3327,1017.5,536.299987792969
17,2,1416,3296,996.200012207031,532.400024414062,0,NA,1,0,1124,sprigp.png,print,word,3316,1016.200012207031,532.400024414062
17,2,1420,3289,996.200012207031,531.5,0,NA,1,0,1124,sprigp.png,print,word,3309,1016.200012207031,531.5
17,2,1424,3295,996,535,0,NA,1,0,1124,sprigp.png,print,word,3315,1016,535
17,2,1428,3300,996.700012207031,537.5,0,NA,1,0,1124,sprigp.png,print,word,3320,1016.700012207031,537.5
17,2,1432,3297,996,533.799987792969,0,NA,1,0,1124,sprigp.png,print,word,3317,1016,533.799987792969
17,2,1436,3297,993.700012207031,535.5,0,NA,1,0,1124,sprigp.png,print,word,3317,1013.700012207031,535.5
17,2,1440,3298,996.099975585938,536.599975585938,0,NA,1,0,1124,sprigp.png,print,word,3318,1016.099975585938,536.599975585938
17,2,1444,3294,996.5,534,0,NA,1,0,1124,sprigp.png,print,word,3314,1016.5,534
17,2,1448,3308,996.400024414062,538.299987792969,0,NA,1,0,1124,sprigp.png,print,word,3328,1016.400024414062,538.299987792969
17,2,1452,3304,997.099975585938,538.900024414062,0,NA,1,0,1124,sprigp.png,print,word,3324,1017.099975585938,538.900024414062
17,2,1456,3307,997.400024414062,538.900024414062,0,NA,1,0,1124,sprigp.png,print,word,3327,1017.400024414062,538.900024414062
17,2,1460,3306,996.299987792969,536.400024414062,0,NA,1,0,1124,sprigp.png,print,word,3326,1016.299987792969,536.400024414062
17,2,1464,3307,997.900024414062,536.5,0,NA,1,0,1124,sprigp.png,print,word,3327,1017.900024414062,536.5
17,2,1468,3303,998,536.099975585938,0,NA,1,0,1124,sprigp.png,print,word,3323,1018,536.099975585938
17,2,1472,3304,998.5,535.599975585938,0,NA,1,0,1124,sprigp.png,print,word,3324,1018.5,535.599975585938
17,2,1476,3319,998.099975585938,541.299987792969,0,NA,1,0,1124,sprigp.png,print,word,3339,1018.099975585938,541.299987792969
17,2,1480,3315,997.5,539.700012207031,0,NA,1,0,1124,sprigp.png,print,word,3335,1017.5,539.700012207031
17,2,1484,3314,995.5,539.700012207031,0,NA,1,0,1124,sprigp.png,print,word,3334,1015.5,539.700012207031
17,2,1488,3317,996.400024414062,538.5,0,NA,1,0,1124,sprigp.png,print,word,3337,1016.400024414062,538.5
17,2,1492,3316,996.900024414062,537,0,DISPLAYFEEDBACKC,1,0,1124,sprigp.png,print,word,3336,1016.900024414062,537
17,2,1496,3313,999.299987792969,539.200012207031,0,NA,1,0,1124,sprigp.png,print,word,3333,1019.299987792969,539.200012207031
17,2,1500,3311,999.5,537.700012207031,0,NA,1,0,1124,sprigp.png,print,word,3331,1019.5,537.700012207031
17,2,1504,3314,999,536.700012207031,0,NA,1,0,1124,sprigp.png,print,word,3334,1019,536.700012207031
17,2,1508,3311,999.700012207031,537.599975585938,0,NA,1,0,1124,sprigp.png,print,word,3331,1019.700012207031,537.599975585938
17,2,1512,3311,999.900024414062,539.599975585938,0,NA,1,0,1124,sprigp.png,print,word,3331,1019.900024414062,539.599975585938
17,2,1516,3312,1000.90002441406,539.400024414062,0,NA,1,0,1124,sprigp.png,print,word,3332,1020.90002441406,539.400024414062
17,2,1520,3319,1001.79998779297,538.200012207031,0,NA,1,0,1124,sprigp.png,print,word,3339,1021.79998779297,538.200012207031
17,2,1524,3323,999.799987792969,537.5,0,NA,1,0,1124,sprigp.png,print,word,3343,1019.799987792969,537.5
17,2,1528,3321,1001.70001220703,535.099975585938,0,NA,1,0,1124,sprigp.png,print,word,3341,1021.70001220703,535.099975585938
